Date,ACN,ASGN,BR,BTCM,CACI,CDW,CNDT,CSPI,CTLP,CTSH,DMRC,DTST,DXC,EPAM,EXLS,FI,FIS,FORTY,G,GDS,GIB,GLOB,HCKT,IBM,III,INFY,INOD,IT,JKHY,LDOS,MGIC,PRFT,SAIC,TTEC,UIS,VNET,VYX,WAVD,WIT,WNS,WYY,XRX
2018-04-12,137.62985229492188,83.69000244140625,96.7444839477539,174.60000610351562,154.8000030517578,65.42913055419922,19.110000610351562,4.638332366943359,8.850000381469727,75.03060913085938,26.450000762939453,0.1899999976158142,85.87614440917969,113.94000244140625,11.343999862670898,70.9800033569336,87.00552368164062,33.291446685791016,29.930782318115234,25.6299991607666,58.2599983215332,45.18000030517578,14.287014961242676,113.36590576171875,3.856698751449585,7.67818021774292,1.1100000143051147,116.63999938964844,112.16929626464844,59.80463790893555,6.97946834564209,23.56999969482422,74.3363037109375,27.089380264282227,10.850000381469727,6.409999847412109,19.294479370117188,4.199999809265137,5.228435039520264,45.83000183105469,5.800000190734863,21.162521362304688
2018-04-13,137.6665496826172,83.23999786376953,96.59105682373047,173.3000030517578,154.0,64.98095703125,19.100000381469727,4.574902057647705,8.699999809265137,74.35896301269531,26.399999618530273,0.20000000298023224,85.11646270751953,112.68000030517578,11.34000015258789,70.9000015258789,86.60057830810547,33.291446685791016,29.846332550048828,25.729999542236328,57.70000076293945,44.77000045776367,14.077425956726074,112.39056396484375,3.801602840423584,7.08558464050293,1.090000033378601,115.05999755859375,111.59040832519531,59.3858528137207,6.97946834564209,23.579999923706055,74.6990966796875,27.176481246948242,10.699999809265137,6.320000171661377,19.110429763793945,4.199999809265137,5.062297344207764,45.65999984741211,5.900000095367432,21.117544174194336
2018-04-16,138.84939575195312,84.5199966430664,99.00965881347656,181.60000610351562,155.39999389648438,65.97074890136719,19.420000076293945,4.574902057647705,8.75,75.23301696777344,26.299999237060547,0.18000000715255737,85.88440704345703,114.51000213623047,11.555999755859375,71.58999633789062,87.55450439453125,33.291446685791016,30.17473602294922,26.149999618530273,57.97999954223633,44.650001525878906,14.243350982666016,113.23680114746094,3.8291513919830322,7.243324279785156,1.100000023841858,116.69000244140625,113.25234985351562,60.01401901245117,6.936651229858398,23.860000610351562,75.50631713867188,27.699113845825195,10.850000381469727,6.409999847412109,19.35582733154297,4.199999809265137,5.169797897338867,45.83000183105469,5.800000190734863,21.784727096557617
2018-04-17,141.4353485107422,85.4000015258789,101.18461608886719,174.1999969482422,157.4499969482422,66.72709655761719,19.549999237060547,4.400468826293945,9.149999618530273,75.61944580078125,27.549999237060547,0.18000000715255737,86.13212585449219,118.2300033569336,11.753999710083008,72.29000091552734,87.84246826171875,33.7407112121582,30.306081771850586,27.09000015258789,58.63999938964844,45.36000061035156,14.409276008605957,115.4027328491211,3.856698751449585,7.175112247467041,1.0700000524520874,117.83999633789062,114.35403442382812,60.84251403808594,6.97946834564209,24.06999969482422,76.29540252685547,27.96042251586914,11.050000190734863,6.53000020980835,19.398773193359375,4.199999809265137,5.208889007568359,46.27000045776367,6.099999904632568,22.47439956665039
2018-04-18,142.60903930664062,85.43000030517578,100.80557250976562,178.3000030517578,159.25,67.33405303955078,19.75,4.360826015472412,9.449999809265137,76.08866119384766,28.350000381469727,0.1899999976158142,86.28076171875,117.97000122070312,11.947999954223633,72.12000274658203,87.77046966552734,33.7407112121582,30.60633659362793,27.920000076293945,58.52000045776367,44.779998779296875,14.487874031066895,106.71043395996094,3.87506365776062,7.217746257781982,1.1200000047683716,118.13999938964844,114.91423797607422,61.17026138305664,7.022288799285889,24.15999984741211,77.97331237792969,28.395938873291016,11.399999618530273,6.449999809265137,19.650306701660156,4.199999809265137,5.111161231994629,47.15999984741211,6.099999904632568,22.69179916381836
2018-04-19,141.7562713623047,85.36000061035156,100.13775634765625,180.6999969482422,158.85000610351562,67.72623443603516,19.549999237060547,4.3647894859313965,9.25,75.78504943847656,28.399999618530273,0.17000000178813934,85.92570495605469,119.18000030517578,11.911999702453613,71.75,87.34752655029297,33.7407112121582,30.371767044067383,27.950000762939453,57.91999816894531,44.880001068115234,14.601397514343262,105.9286880493164,3.884247303009033,7.320065021514893,1.149999976158142,118.87999725341797,114.16729736328125,60.79698181152344,7.107926368713379,24.06999969482422,77.8372802734375,28.00397491455078,11.350000381469727,6.159999847412109,19.650306701660156,4.199999809265137,5.140480041503906,47.310001373291016,6.099999904632568,22.736780166625977
2018-04-20,139.75726318359375,84.11000061035156,99.13602447509766,174.6999969482422,158.89999389648438,66.7924575805664,19.389999389648438,4.543187141418457,8.779999732971191,75.23301696777344,28.950000762939453,0.17000000178813934,85.47152709960938,118.11000061035156,11.642000198364258,71.33999633789062,86.402587890625,32.1636962890625,30.118432998657227,27.030000686645508,57.79999923706055,44.099998474121094,14.531538009643555,103.92056274414062,3.8934295177459717,7.405329704284668,1.1200000047683716,117.72000122070312,113.37369537353516,60.205223083496094,7.022288799285889,23.860000610351562,77.34748840332031,27.82976531982422,11.149999618530273,5.840000152587891,19.36809730529785,4.199999809265137,5.150252819061279,47.47999954223633,6.099999904632568,23.64385414123535
2018-04-23,140.33494567871094,82.9800033569336,99.09991455078125,175.89999389648438,159.25,66.8671646118164,19.260000228881836,4.341002941131592,8.75,75.04898834228516,26.149999618530273,0.18000000715255737,85.87614440917969,115.86000061035156,11.684000015258789,71.08999633789062,86.12361145019531,32.1636962890625,30.090280532836914,26.68000030517578,57.56999969482422,44.369998931884766,14.409276008605957,104.60902404785156,3.9760735034942627,7.426646709442139,1.1399999856948853,117.87000274658203,113.5230712890625,60.30535125732422,6.97946834564209,24.049999237060547,77.79191589355469,27.699113845825195,11.0,5.690000057220459,19.11656379699707,4.300000190734863,5.081842422485352,47.279998779296875,5.699999809265137,23.388975143432617
2018-04-24,138.52847290039062,81.94999694824219,98.17939758300781,176.39999389648438,156.8000030517578,66.05476379394531,19.139999389648438,4.333073139190674,8.399999618530273,74.3405532836914,26.0,0.1899999976158142,85.05042266845703,114.05000305175781,11.581999778747559,70.9000015258789,85.2866439819336,32.97054672241211,29.705595016479492,26.799999237060547,57.47999954223633,43.939998626708984,14.426743507385254,104.39391326904297,4.031168460845947,7.2859578132629395,1.149999976158142,118.0,112.67347717285156,59.7318000793457,6.936651229858398,24.100000381469727,77.9551773071289,27.82976531982422,11.149999618530273,5.769999980926514,19.190183639526367,4.199999809265137,5.0329790115356445,47.43000030517578,5.5,23.014150619506836
2018-04-25,137.62985229492188,82.37999725341797,96.88886260986328,176.1999969482422,154.39999389648438,66.41893768310547,19.079999923706055,4.420290470123291,8.350000381469727,74.44178009033203,26.850000381469727,0.18000000715255737,84.07605743408203,112.83000183105469,11.484000205993652,70.16000366210938,84.69271850585938,32.640472412109375,29.461645126342773,27.31999969482422,57.540000915527344,44.16999816894531,14.356879234313965,104.66646575927734,4.049532890319824,7.337118148803711,1.1399999856948853,117.37999725341797,111.3383560180664,59.64986801147461,7.065107345581055,24.1200008392334,78.27261352539062,28.13463020324707,11.050000190734863,5.559999942779541,19.147239685058594,4.199999809265137,4.769114017486572,46.939998626708984,5.5,22.969175338745117
2018-04-26,139.64718627929688,82.5199966430664,97.5837631225586,177.6999969482422,155.39999389648438,66.44695281982422,19.239999771118164,4.4638991355896,8.600000381469727,75.19622802734375,25.799999237060547,0.1599999964237213,85.5541000366211,114.87999725341797,11.708000183105469,71.31999969482422,85.49366760253906,34.18997573852539,29.930782318115234,27.65999984741211,58.029998779296875,45.220001220703125,14.49660587310791,105.22579956054688,4.086263656616211,7.443699359893799,1.1399999856948853,119.31999969482422,113.6351318359375,59.7318000793457,7.279202461242676,24.6299991607666,78.23632049560547,28.395938873291016,11.25,5.630000114440918,19.13496971130371,4.099999904632568,4.632294654846191,49.13999938964844,5.5,22.804250717163086
2018-04-27,139.73892211914062,81.29000091552734,96.93399810791016,177.3000030517578,153.35000610351562,66.8671646118164,19.43000030517578,4.317216873168945,8.75,75.09500885009766,28.700000762939453,0.15000000596046448,85.44676208496094,114.77999877929688,11.668000221252441,71.47000122070312,85.2236557006836,31.283512115478516,29.799427032470703,27.790000915527344,58.060001373291016,44.36000061035156,14.330679893493652,105.05372619628906,3.9117956161499023,7.5119123458862305,1.149999976158142,121.18000030517578,112.14128112792969,59.886566162109375,7.107926368713379,24.639999389648438,78.15467834472656,27.699113845825195,11.449999809265137,5.429999828338623,19.05521583557129,4.099999904632568,4.642068386077881,48.97999954223633,5.599999904632568,23.448938369750977
2018-04-30,138.64768981933594,80.62999725341797,96.75348663330078,182.5,151.0500030517578,66.56835174560547,19.459999084472656,4.440112590789795,8.75,75.27902221679688,28.850000381469727,0.15000000596046448,85.09996032714844,114.3499984741211,11.562000274658203,70.86000061035156,85.46664428710938,33.33729553222656,29.921398162841797,29.170000076293945,57.900001525878906,45.0099983215332,14.156022071838379,103.96358489990234,3.985255479812622,7.533228397369385,1.149999976158142,121.29000091552734,111.55306243896484,58.475440979003906,6.97946834564209,24.729999542236328,77.8100357055664,27.873315811157227,11.199999809265137,5.269999980926514,18.877300262451172,4.099999904632568,4.671386241912842,48.93000030517578,5.900000095367432,23.57638168334961
2018-05-01,139.3079376220703,80.95999908447266,97.47547912597656,189.89999389648438,150.0,67.57682800292969,19.450000762939453,4.356860637664795,8.899999618530273,75.27902221679688,27.549999237060547,0.1599999964237213,84.86875915527344,114.9800033569336,11.04800033569336,71.62999725341797,89.68733215332031,29.862363815307617,29.846332550048828,27.940000534057617,57.880001068115234,44.79999923706055,14.348146438598633,103.99227142333984,3.9301605224609375,7.5204386711120605,1.1200000047683716,122.01000213623047,113.37369537353516,57.792625427246094,6.97946834564209,23.850000381469727,77.90982055664062,28.047529220581055,11.050000190734863,5.179999828338623,19.110429763793945,4.099999904632568,4.651841640472412,48.220001220703125,5.599999904632568,24.206090927124023
2018-05-02,138.19842529296875,81.16000366210938,96.91593933105469,190.0,147.5500030517578,71.02240753173828,18.979999542236328,4.2775726318359375,9.100000381469727,74.87419128417969,27.600000381469727,0.1599999964237213,83.95219421386719,114.54000091552734,10.758000373840332,69.02999877929688,88.63439178466797,30.256614685058594,29.71497917175293,28.56999969482422,59.15999984741211,45.02000045776367,14.409276008605957,102.16345977783203,3.9760735034942627,7.575860977172852,1.1100000143051147,120.66000366210938,110.10590362548828,56.48163604736328,7.022288799285889,23.799999237060547,76.92121887207031,28.13463020324707,12.0,5.239999771118164,17.110429763793945,4.099999904632568,4.612749099731445,48.369998931884766,5.599999904632568,22.024616241455078
2018-05-03,139.13368225097656,80.70999908447266,97.29499053955078,190.5,152.5,69.56574249267578,19.110000610351562,4.257750988006592,9.149999618530273,74.85578918457031,27.299999237060547,0.1599999964237213,83.57234954833984,114.95999908447266,10.642000198364258,68.98999786376953,89.46234130859375,30.256614685058594,30.118432998657227,29.59000015258789,59.650001525878906,45.970001220703125,14.217154502868652,101.83353424072266,3.801602840423584,7.5374908447265625,1.1299999952316284,121.19999694824219,112.84151458740234,54.8702278137207,7.022288799285889,23.68000030517578,77.25677490234375,27.916868209838867,12.300000190734863,5.21999979019165,16.62576675415039,4.099999904632568,4.573657989501953,48.150001525878906,5.400000095367432,21.222492218017578
2018-05-04,140.70172119140625,82.31999969482422,97.9808578491211,200.10000610351562,155.89999389648438,70.51819610595703,19.139999389648438,4.2696452140808105,9.350000381469727,75.60103607177734,27.600000381469727,0.15000000596046448,84.23294067382812,116.9000015258789,10.78600025177002,69.72000122070312,90.58724975585938,31.659423828125,27.81028938293457,30.399999618530273,59.869998931884766,46.0,14.374343872070312,103.2105712890625,3.87506365776062,7.528965473175049,1.1299999952316284,123.0199966430664,114.75552368164062,54.74277114868164,6.97946834564209,24.020000457763672,77.96424865722656,27.916868209838867,11.899999618530273,5.099999904632568,16.993864059448242,4.0,4.534566879272461,48.08000183105469,5.5,21.27496910095215
2018-05-07,139.65638732910156,81.73999786376953,97.87255859375,207.60000610351562,157.89999389648438,71.31190490722656,19.5,4.356860637664795,9.699999809265137,71.63558197021484,28.450000762939453,0.17000000178813934,83.69622802734375,117.94999694824219,10.918000221252441,70.41000366210938,91.98217010498047,31.659423828125,28.0073299407959,30.420000076293945,60.0099983215332,47.22999954223633,14.479138374328613,102.7156753540039,3.7924206256866455,7.435173511505127,1.1699999570846558,123.79000091552734,113.71915435791016,55.38005447387695,6.97946834564209,23.989999771118164,78.6898193359375,28.047529220581055,12.0,5.389999866485596,17.392637252807617,4.199999809265137,4.632294654846191,48.599998474121094,5.300000190734863,21.334941864013672
2018-05-08,139.32627868652344,83.05999755859375,101.25679779052734,187.1999969482422,160.10000610351562,71.51734161376953,19.299999237060547,4.325146198272705,10.949999809265137,69.51028442382812,29.549999237060547,0.1599999964237213,84.82746124267578,116.9000015258789,10.930000305175781,70.41000366210938,92.86410522460938,31.659423828125,28.420166015625,29.360000610351562,60.209999084472656,47.689998626708984,14.575201034545898,102.55790710449219,3.8934295177459717,7.384012222290039,1.1699999570846558,130.52999877929688,114.02725982666016,56.01734161376953,7.065107345581055,24.200000762939453,79.68751525878906,28.265287399291992,11.899999618530273,5.139999866485596,18.067485809326172,4.099999904632568,4.554112434387207,48.93000030517578,5.300000190734863,21.27496910095215
2018-05-09,141.78378295898438,84.33000183105469,102.77293395996094,192.3000030517578,160.75,72.54447174072266,18.780000686645508,3.865276336669922,11.75,69.03182983398438,29.450000762939453,0.1599999964237213,85.41374206542969,124.31999969482422,10.868000030517578,71.48999786376953,93.51204681396484,30.412479400634766,28.617198944091797,30.950000762939453,60.43000030517578,47.36000061035156,13.841638565063477,103.41358184814453,3.8934295177459717,7.447962284088135,1.159999966621399,133.5399932861328,114.58744049072266,56.92774200439453,6.97946834564209,24.010000228881836,80.85752868652344,28.700803756713867,11.949999809265137,5.170000076293945,18.33742332458496,4.0,4.56388521194458,49.099998474121094,5.199999809265137,21.612308502197266
2018-05-10,143.54437255859375,84.75,105.83231353759766,187.60000610351562,162.0,73.03003692626953,18.899999618530273,3.782024621963501,11.949999809265137,69.8782730102539,29.450000762939453,0.15000000596046448,86.09909057617188,128.08999633789062,10.937999725341797,72.41000366210938,94.41200256347656,30.412479400634766,29.08633804321289,32.83000183105469,60.81999969482422,47.5,13.885302543640137,104.5955810546875,3.783238172531128,7.4394378662109375,1.149999976158142,134.3699951171875,114.87688446044922,57.42848205566406,6.962342739105225,24.649999618530273,81.30194854736328,28.57015037536621,11.949999809265137,5.139999866485596,18.785276412963867,3.5999999046325684,4.56388521194458,49.15999984741211,5.199999809265137,21.987131118774414
2018-05-11,144.03956604003906,84.5199966430664,106.05794525146484,184.89999389648438,163.75,73.43153381347656,18.920000076293945,3.944563388824463,12.199999809265137,70.45795440673828,28.899999618530273,0.14000000059604645,86.37158966064453,129.72000122070312,10.9399995803833,72.79000091552734,94.39398193359375,31.19182777404785,29.245845794677734,35.2599983215332,60.349998474121094,51.83000183105469,14.068695068359375,104.52306365966797,3.7924206256866455,7.486330986022949,1.159999966621399,135.0399932861328,115.76385498046875,57.601436614990234,7.022288799285889,24.790000915527344,81.37449645996094,28.744356155395508,12.0,5.099999904632568,18.877300262451172,3.5999999046325684,4.573657989501953,49.16999816894531,5.099999904632568,22.616838455200195
2018-05-14,142.65489196777344,82.44000244140625,104.7132568359375,174.89999389648438,163.1999969482422,73.16075134277344,19.079999923706055,3.8335611820220947,11.699999809265137,69.79549407958984,29.149999618530273,0.14000000059604645,84.70360565185547,125.58999633789062,10.817999839782715,72.41999816894531,94.22301483154297,30.540843963623047,28.80485725402832,35.790000915527344,60.150001525878906,50.650001525878906,13.911502838134766,104.63909149169922,3.755690813064575,7.524702072143555,1.159999966621399,134.8000030517578,114.12995910644531,56.71834945678711,6.893832206726074,24.6200008392334,80.55821228027344,28.221736907958984,11.75,5.599999904632568,19.024539947509766,3.5999999046325684,4.573657989501953,48.72999954223633,5.199999809265137,21.64229393005371
2018-05-15,141.2794189453125,82.3499984741211,104.33422088623047,175.60000610351562,162.4499969482422,72.92732238769531,18.959999084472656,3.7899539470672607,11.75,69.42745971679688,29.049999237060547,0.15000000596046448,83.29161071777344,124.98999786376953,10.881999969482422,72.08999633789062,94.22301483154297,30.540843963623047,28.729801177978516,36.150001525878906,59.849998474121094,50.459999084472656,13.998831748962402,104.23296356201172,3.6730470657348633,7.469280242919922,1.149999976158142,135.1699981689453,113.4017105102539,56.01734161376953,6.851012229919434,24.639999389648438,80.7214584350586,28.613698959350586,11.800000190734863,5.5,18.82822036743164,4.5,4.515022277832031,48.790000915527344,5.0,21.372425079345703
2018-05-16,141.28860473632812,83.33000183105469,103.86493682861328,177.1999969482422,163.8000030517578,73.43153381347656,18.950000762939453,3.785989761352539,11.850000381469727,69.3630599975586,29.100000381469727,0.14000000059604645,83.20077514648438,123.54000091552734,10.965999603271484,72.27999877929688,94.34899139404297,32.457096099853516,28.70164680480957,36.369998931884766,60.15999984741211,50.900001525878906,14.068695068359375,104.87837219238281,3.7097771167755127,7.48206901550293,1.149999976158142,135.72999572753906,114.16729736328125,55.9718132019043,7.5789337158203125,24.6299991607666,81.71913146972656,29.136327743530273,11.699999809265137,6.820000171661377,19.05521583557129,3.700000047683716,4.56388521194458,48.560001373291016,4.800000190734863,21.40241241455078
2018-05-17,142.06800842285156,83.5,102.70977783203125,178.3000030517578,164.1999969482422,73.68367767333984,19.06999969482422,3.817704200744629,12.0,69.72187042236328,28.549999237060547,0.14000000059604645,82.49890899658203,125.62999725341797,10.98799991607666,72.5,93.43106079101562,32.457096099853516,28.48584747314453,34.77000045776367,59.84000015258789,50.810001373291016,14.173487663269043,104.78412628173828,3.7648730278015137,7.401066780090332,1.1699999570846558,133.22999572753906,114.13929748535156,55.316322326660156,7.450477123260498,24.479999542236328,78.17285919189453,29.26698112487793,11.899999618530273,7.010000228881836,19.15337371826172,3.200000047683716,4.524794578552246,48.349998474121094,5.0,21.342435836791992
2018-05-18,142.41647338867188,83.77999877929688,103.56712341308594,173.6999969482422,164.3000030517578,73.53426361083984,19.3700008392334,3.7344517707824707,11.699999809265137,69.96109771728516,27.950000762939453,0.14000000059604645,82.76313018798828,126.41000366210938,11.09000015258789,72.9800033569336,93.70104217529297,32.457096099853516,28.673500061035156,37.77000045776367,59.97999954223633,51.27000045776367,14.042494773864746,104.47954559326172,3.801602840423584,7.401066780090332,1.190000057220459,134.22999572753906,114.28868103027344,55.81704330444336,7.279202461242676,24.780000686645508,78.00959777832031,29.61539649963379,11.850000381469727,6.699999809265137,19.128833770751953,3.799999952316284,4.485703468322754,48.54999923706055,4.800000190734863,21.132537841796875
2018-05-21,143.91119384765625,85.06999969482422,104.27104187011719,174.1999969482422,165.1999969482422,74.57073211669922,19.329999923706055,3.944563388824463,11.5,69.87806701660156,28.299999237060547,0.14000000059604645,83.37417602539062,125.7300033569336,11.222000122070312,73.25,93.99801635742188,32.457096099853516,28.711029052734375,39.130001068115234,60.22999954223633,50.470001220703125,14.059961318969727,105.50202178955078,3.8291513919830322,7.413855075836182,1.1799999475479126,132.25,114.22333526611328,55.898990631103516,7.536114692687988,25.139999389648438,77.64678955078125,30.442890167236328,12.0,7.340000152587891,19.20245361328125,3.200000047683716,4.436839580535889,48.470001220703125,4.599999904632568,20.975107192993164
2018-05-22,142.43482971191406,82.68000030517578,103.16100311279297,173.1999969482422,163.1999969482422,73.75836181640625,19.290000915527344,3.7899539470672607,11.800000190734863,69.40760803222656,28.649999618530273,0.12999999523162842,82.06951904296875,123.43000030517578,11.211999893188477,71.66000366210938,93.14308166503906,32.457096099853516,28.6922664642334,37.40999984741211,60.27000045776367,50.0,13.9027681350708,105.2119369506836,3.755690813064575,7.469280242919922,1.1799999475479126,131.35000610351562,112.60321044921875,54.45144271850586,7.407657623291016,25.049999237060547,76.85770416259766,30.48644256591797,11.800000190734863,7.71999979019165,19.11656379699707,3.0999999046325684,4.515022277832031,48.869998931884766,4.800000190734863,21.08755874633789
2018-05-23,142.41647338867188,82.97000122070312,104.7132568359375,179.0,163.5,74.86022186279297,19.350000381469727,3.8058102130889893,13.649999618530273,69.8873062133789,29.049999237060547,0.12999999523162842,82.6392822265625,124.29000091552734,11.295999526977539,71.87000274658203,93.47605895996094,32.457096099853516,28.626585006713867,39.2599983215332,60.540000915527344,50.33000183105469,14.147289276123047,104.90738677978516,3.728142261505127,7.592915058135986,1.190000057220459,131.75999450683594,114.03602600097656,55.170654296875,7.390530586242676,25.350000381469727,77.0935287475586,31.749446868896484,11.800000190734863,8.010000228881836,18.858896255493164,3.5999999046325684,4.515022277832031,49.540000915527344,4.900000095367432,21.012590408325195
2018-05-24,142.67324829101562,79.73999786376953,104.91179656982422,180.6999969482422,163.25,75.18789672851562,19.170000076293945,3.944563388824463,13.300000190734863,70.04411315917969,28.799999237060547,0.12999999523162842,82.32550811767578,123.81999969482422,11.229999542236328,71.68000030517578,93.41307067871094,34.355010986328125,28.56090545654297,40.099998474121094,60.47999954223633,50.709999084472656,14.208419799804688,104.47228240966797,3.783238172531128,7.776236057281494,1.149999976158142,131.3000030517578,114.37315368652344,54.93395233154297,7.279202461242676,25.5,77.5379638671875,31.183269500732422,11.899999618530273,8.0,18.05521583557129,3.0999999046325684,4.485703468322754,50.689998626708984,4.800000190734863,21.072566986083984
2018-05-25,143.0400390625,78.27999877929688,104.60498046875,180.60000610351562,163.5,75.54366302490234,19.280000686645508,3.9287071228027344,13.5,69.90574645996094,28.850000381469727,0.14000000059604645,77.79222869873047,122.45999908447266,11.263999938964844,71.7699966430664,93.1070785522461,33.00721740722656,28.288814544677734,41.7400016784668,60.70000076293945,51.150001525878906,14.077425956726074,104.16049194335938,3.7740554809570312,7.810342311859131,1.1699999570846558,130.63999938964844,113.98919677734375,54.861114501953125,7.407657623291016,25.450000762939453,76.54027557373047,31.880111694335938,11.949999809265137,7.880000114440918,18.061349868774414,3.299999952316284,4.495475769042969,50.25,4.800000190734863,20.922636032104492
2018-05-29,140.79342651367188,77.02999877929688,103.04369354248047,179.8000030517578,163.9499969482422,75.73089599609375,19.030000686645508,3.869241237640381,13.350000381469727,68.64193725585938,28.700000762939453,0.12999999523162842,74.30764770507812,122.08000183105469,11.196000099182129,71.62999725341797,92.13514709472656,33.00721740722656,28.288814544677734,41.02000045776367,60.31999969482422,51.11000061035156,13.981365203857422,102.40563201904297,3.7097771167755127,7.673916339874268,1.149999976158142,131.0500030517578,114.28887939453125,54.4332275390625,7.236382007598877,25.56999969482422,76.8667984008789,31.13972282409668,12.100000381469727,7.849999904632568,18.11656379699707,3.299999952316284,4.456385135650635,50.29999923706055,5.099999904632568,20.80269432067871
2018-05-30,143.07669067382812,78.45999908447266,104.84861755371094,184.10000610351562,167.60000610351562,76.20838928222656,19.100000381469727,3.8773539066314697,13.800000190734863,69.8227310180664,29.299999237060547,0.14000000059604645,76.52059936523438,124.36000061035156,11.399999618530273,72.75,92.9271240234375,34.38251876831055,28.542146682739258,38.93000030517578,61.369998931884766,52.04999923706055,14.129823684692383,103.42081451416016,3.682229518890381,7.733602523803711,1.190000057220459,132.5,115.96519470214844,55.16154861450195,7.36483907699585,26.0,79.49700927734375,31.880111694335938,12.199999809265137,7.820000171661377,18.53987693786621,3.299999952316284,4.4466118812561035,51.2400016784668,5.300000190734863,20.825180053710938
2018-05-31,142.81080627441406,77.0,104.18981170654297,191.0,166.64999389648438,74.94447326660156,19.25,3.8976311683654785,13.449999809265137,69.5090560913086,29.25,0.12999999523162842,76.05819702148438,123.18000030517578,11.338000297546387,72.5999984741211,91.99116516113281,34.65757369995117,28.176223754882812,37.810001373291016,61.400001525878906,51.5,14.059961318969727,102.47086334228516,3.700594902038574,7.754920482635498,1.25,132.74000549316406,117.11707305908203,54.679046630859375,7.407657623291016,26.110000610351562,80.22260284423828,30.747753143310547,12.050000190734863,8.270000457763672,18.466257095336914,3.0999999046325684,4.495475769042969,51.13999938964844,5.400000095367432,20.37538719177246
